epoch,train loss,train acc,val loss,val acc
0,0.933070896527706,68.19000244140625,0.951442321905723,68.08999633789062
1,0.6695083417953589,76.87999725341797,0.8964017736606109,71.87999725341797
2,0.6174152222199317,78.37999725341797,0.6922747829021552,76.6500015258789
3,0.5875784831169324,78.76000213623047,0.8720366014884069,71.51000213623047
4,0.5671617583586619,79.95999908447266,0.759222116225805,74.58000183105469
5,0.5539095512567422,81.1500015258789,0.8379932550283579,72.70999908447266
6,0.5284941146771113,81.79000091552734,0.6475541370037274,78.66000366210938
7,0.5130240061344244,82.33999633789062,0.7982894052297641,74.3499984741211
8,0.5047070957147158,82.80000305175781,0.7985192567874224,73.73999786376953
9,0.49431171516577405,83.30000305175781,0.6101873574348596,78.91000366210938
10,0.4757709285387626,83.83999633789062,0.6381989591396772,78.8499984741211
11,0.4747954820975279,83.9800033569336,0.6794014981923959,77.29000091552734
12,0.4725213249524434,83.69999694824219,0.6499737669260074,77.86000061035156
13,0.46319189973366565,84.41999816894531,0.7650104298805579,74.44999694824219
14,0.4538557605865674,84.7300033569336,0.6769034778460478,77.55000305175781
